frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
165,2.75275,driven,622.545,479.555,501.247,572.805,-15.332,-52.448,0
166,2.76943,driven,608.480,474.957,474.627,549.066,-20.875,-61.028,0
167,2.78612,driven,593.253,468.178,452.050,527.091,-27.121,-67.353,0
168,2.8028,driven,579.458,460.179,433.417,505.795,-33.095,-72.654,0
169,2.81948,driven,568.594,452.401,419.385,486.249,-38.100,-77.219,0
170,2.83617,driven,559.484,444.665,408.211,467.593,-42.577,-81.382,0
171,2.85285,driven,555.322,440.695,402.581,449.580,-44.731,-86.671,0
172,2.86953,driven,555.322,440.695,402.570,431.995,-44.731,-93.259,0
173,2.88622,driven,555.322,440.695,404.346,415.892,-44.731,-99.329,0
174,2.9029,driven,558.322,443.586,410.650,403.563,-43.170,-105.165,0
175,2.91958,driven,561.970,446.900,418.914,392.643,-41.325,-110.770,0
176,2.93627,driven,566.339,450.599,427.766,385.741,-39.181,-115.081,0
177,2.95295,driven,572.467,455.340,438.249,381.894,-36.279,-118.688,0
178,2.96963,driven,579.314,460.085,447.830,381.848,-33.159,-120.754,0
179,2.98632,driven,588.480,465.625,459.973,382.590,-29.147,-122.869,0
180,3.003,driven,598.983,470.963,470.648,387.662,-24.734,-122.987,0
181,3.01968,driven,609.516,475.347,478.105,396.988,-20.461,-120.807,0
182,3.03637,driven,623.125,479.713,486.664,410.522,-15.107,-116.887,0
183,3.05305,driven,636.831,482.745,495.175,424.931,-9.848,-112.202,0
184,3.06973,driven,650.283,484.471,502.587,444.534,-4.768,-105.131,0
185,3.08642,driven,664.333,484.994,512.361,467.288,0.499,-96.646,0
186,3.1031,driven,678.558,484.207,525.851,493.660,5.836,-86.458,0
187,3.11978,driven,691.204,482.378,543.772,523.281,10.622,-74.494,0
188,3.13647,driven,702.155,479.905,567.861,553.215,14.828,-61.370,0
189,3.15315,driven,710.984,477.281,600.003,582.601,18.277,-46.499,0
190,3.16983,driven,716.928,475.181,640.962,607.990,20.638,-29.769,0
191,3.18652,driven,721.512,473.369,686.008,622.193,22.484,-13.418,0
192,3.2032,driven,724.131,472.257,742.639,624.133,23.550,6.948,0
193,3.21988,driven,726.771,471.076,790.417,610.210,24.633,24.582,0
194,3.23657,driven,728.794,470.131,831.068,583.925,25.469,41.948,0
195,3.25325,driven,731.792,468.662,861.851,549.246,26.719,58.218,0
196,3.26993,driven,736.991,465.919,882.743,512.454,28.921,72.293,0
197,3.28662,driven,744.865,461.256,897.134,476.187,32.348,84.400,0
198,3.3033,driven,752.651,455.983,904.983,441.701,35.870,95.356,0
199,3.31998,driven,759.998,450.323,907.791,410.746,39.344,104.991,0
200,3.33667,driven,766.094,445.052,906.173,383.514,42.362,113.716,0
201,3.35335,driven,770.636,440.736,901.030,360.697,44.709,121.542,0
202,3.37003,driven,773.515,437.809,892.703,341.875,46.246,128.830,0
203,3.38672,driven,773.515,437.809,881.132,329.054,46.246,135.301,0
204,3.4034,driven,773.515,437.809,869.318,318.516,46.246,141.232,0
205,3.42008,driven,772.648,438.707,858.054,311.762,45.779,146.068,0
206,3.43677,driven,768.916,442.412,845.404,309.903,43.809,150.005,0
207,3.45345,driven,763.337,447.505,831.159,310.358,40.980,153.687,0
208,3.47013,driven,756.052,453.451,818.000,313.553,37.458,156.116,0
209,3.48682,driven,747.116,459.803,806.486,318.792,33.352,157.167,0
210,3.5035,driven,735.880,466.527,797.871,326.648,28.447,156.098,0
211,3.52018,driven,722.527,472.945,786.342,333.889,22.896,155.349,0
212,3.53687,driven,707.570,478.364,779.888,343.534,16.936,151.793,0
213,3.55355,driven,690.357,482.534,775.362,355.322,10.300,146.248,0
214,3.57023,driven,671.753,484.749,769.922,367.396,3.280,140.087,0
215,3.58692,driven,652.736,484.655,768.048,384.097,-3.847,131.090,0
216,3.6036,driven,634.422,482.307,765.685,403.700,-10.765,120.916,0
217,3.62028,driven,618.399,478.355,762.314,426.417,-16.948,109.844,0
218,3.63697,driven,604.272,473.280,756.105,454.413,-22.572,97.084,0
219,3.65365,driven,592.092,467.577,744.025,485.621,-27.610,83.227,0
220,3.67033,driven,581.940,461.762,724.023,518.519,-31.992,68.225,0
221,3.68702,driven,574.443,456.766,695.775,549.973,-35.366,52.469,0
222,3.7037,driven,570.191,453.637,658.422,578.634,-37.344,35.217,0
223,3.72038,driven,568.838,452.593,613.644,598.885,-37.984,17.028,0
224,3.73707,driven,568.619,452.421,565.045,605.379,-38.088,-1.339,0
225,3.75375,driven,568.078,451.995,514.954,595.476,-38.346,-20.317,0
226,3.77043,driven,567.087,451.204,473.865,572.525,-38.821,-37.539,0
227,3.78712,driven,566.472,450.707,442.007,539.687,-39.117,-54.439,0
228,3.8038,driven,564.781,449.312,420.959,501.506,-39.938,-70.054,0
229,3.82048,driven,562.335,447.219,410.220,463.651,-41.143,-83.835,0
230,3.83717,driven,559.515,444.694,407.605,426.459,-42.561,-96.845,0
231,3.85385,driven,557.012,442.343,411.985,393.598,-43.847,-108.578,0
232,3.87053,driven,554.799,440.174,421.839,364.472,-45.007,-119.655,0
233,3.88722,driven,553.123,438.471,435.611,340.492,-45.902,-129.821,0
234,3.9039,driven,553.123,438.471,453.575,322.286,-45.902,-139.410,0
235,3.92058,driven,553.123,438.471,473.913,307.572,-45.902,-148.821,0
236,3.93727,driven,555.027,440.401,495.233,299.569,-44.887,-156.995,0
237,3.95395,driven,558.554,443.804,516.509,296.694,-43.051,-164.050,0
238,3.97063,driven,564.263,448.876,537.456,298.243,-40.191,-169.909,0
239,3.98732,driven,571.245,454.433,560.611,301.803,-36.849,-176.015,0
240,4.004,driven,580.143,460.623,581.485,307.629,-32.789,179.498,0
241,4.02068,driven,590.752,466.868,600.487,314.178,-28.178,176.352,0
242,4.03737,driven,603.652,473.020,620.755,320.979,-22.824,173.582,0
243,4.05405,driven,617.455,478.064,639.778,326.701,-17.318,171.611,0
244,4.07073,driven,634.589,482.339,652.704,330.415,-10.702,173.200,0
245,4.08742,driven,650.152,484.460,679.463,334.294,-4.817,168.955,0
246,4.1041,driven,666.193,484.967,696.780,335.055,1.196,168.468,0
247,4.12078,driven,681.322,483.899,718.914,335.589,6.878,165.777,0
248,4.13747,driven,696.347,481.322,741.244,335.058,12.589,162.935,0
249,4.15415,driven,711.707,477.040,766.029,334.008,18.563,159.204,0
250,4.17083,driven,725.036,471.859,790.833,333.729,23.920,154.530,0
251,4.18752,driven,737.785,465.477,816.993,334.576,29.261,148.822,0
252,4.2042,driven,749.317,458.326,844.569,338.593,34.344,141.497,0
253,4.22088,driven,760.512,449.900,871.192,344.263,39.593,133.665,0
254,4.23757,driven,770.721,440.652,898.775,356.919,44.754,123.180,0
255,4.25425,driven,780.545,429.940,923.211,374.665,50.198,111.178,0
256,4.27093,driven,790.754,416.189,942.597,397.404,56.615,97.053,0
257,4.28762,driven,799.492,401.130,950.206,427.479,63.139,80.083,0
258,4.3043,driven,806.740,384.419,942.054,455.828,69.964,62.178,0
259,4.32098,driven,810.482,372.721,922.519,476.916,74.565,47.077,0
260,4.33767,driven,810.619,372.219,900.191,496.259,74.760,35.834,0
261,4.35435,driven,810.619,372.219,873.716,511.602,74.760,24.356,0
262,4.37103,driven,810.619,372.219,845.837,521.110,74.760,13.308,0
263,4.38772,driven,808.268,380.024,821.083,532.486,71.707,4.805,0
264,4.4044,driven,804.203,390.912,795.418,543.660,67.353,-3.292,0
265,4.42108,driven,798.685,402.701,771.664,553.296,62.477,-10.172,0
266,4.43777,driven,790.623,416.388,749.222,563.681,56.526,-15.700,0
267,4.45445,driven,779.945,430.655,727.941,574.546,49.849,-19.870,0
268,4.47113,driven,765.711,445.400,707.868,587.044,42.168,-22.213,0
269,4.48782,driven,750.091,457.794,690.661,598.780,34.696,-22.857,0
270,4.5045,driven,730.708,469.203,674.734,611.596,26.266,-21.460,0
271,4.52118,driven,710.612,477.403,662.078,622.501,18.131,-18.495,0
272,4.53787,driven,687.083,483.093,651.453,631.886,9.056,-13.466,0
273,4.55455,driven,663.615,484.999,643.395,636.657,0.230,-7.595,0
274,4.57123,driven,639.730,483.220,637.992,636.210,-8.748,-0.651,0
275,4.58792,driven,618.413,478.359,630.110,630.911,-16.943,4.385,0
276,4.6046,driven,600.425,471.619,620.388,623.311,-24.141,7.497,0
277,4.62128,driven,584.690,463.440,609.157,614.472,-30.786,9.202,0
278,4.63797,driven,570.427,453.817,595.778,604.702,-37.232,9.537,0
279,4.65465,driven,559.725,444.886,581.299,596.357,-42.454,8.106,0
280,4.67133,driven,549.943,435.088,565.544,587.290,-47.641,5.852,0
281,4.68802,driven,541.704,425.253,550.046,578.026,-52.447,3.126,0
282,4.7047,driven,535.234,416.171,532.662,569.149,-56.624,-0.963,0
283,4.72138,driven,530.195,407.973,516.200,560.331,-60.228,-5.248,0
284,4.73807,driven,526.063,400.244,498.256,550.696,-63.510,-10.471,0
285,4.75475,driven,522.645,392.906,480.920,540.107,-66.542,-15.826,0
286,4.77143,driven,519.682,385.564,465.078,528.488,-69.507,-20.909,0
287,4.78812,driven,517.817,380.280,449.739,517.300,-71.606,-26.420,0
288,4.8048,driven,517.817,380.280,432.809,507.491,-71.606,-33.753,0
289,4.82148,driven,517.817,380.280,417.249,495.584,-71.606,-41.095,0
290,4.83817,driven,518.375,381.927,404.356,483.950,-70.954,-48.178,0
291,4.85485,driven,521.522,390.249,391.163,470.346,-67.622,-58.432,0
292,4.87153,driven,526.221,400.561,384.215,457.511,-63.378,-68.147,0
293,4.88822,driven,532.345,411.614,382.465,442.352,-58.644,-78.410,0
294,4.9049,driven,539.652,422.523,386.813,429.530,-53.726,-87.375,0
295,4.92158,driven,547.905,432.807,395.639,417.835,-48.786,-95.616,0
296,4.93827,driven,558.669,443.911,409.540,409.715,-42.992,-102.915,0
297,4.95495,driven,569.574,453.163,423.671,407.104,-37.635,-107.520,0
298,4.97163,driven,582.299,461.986,439.544,406.940,-31.834,-111.086,0
299,4.98832,driven,596.296,469.694,456.562,407.376,-25.847,-114.036,0
300,5.005,driven,611.582,476.101,470.228,417.552,-19.637,-112.499,0
301,5.02168,driven,627.739,480.881,483.935,428.638,-13.324,-109.966,0
302,5.03837,driven,645.091,483.948,497.402,443.989,-6.722,-105.140,0
303,5.05505,driven,663.243,485.000,511.889,462.616,0.091,-98.413,0
304,5.07173,driven,679.494,484.108,526.495,484.478,6.189,-89.861,0
305,5.08842,driven,695.367,481.537,544.997,509.786,12.213,-79.360,0
306,5.1051,driven,708.649,478.031,568.034,538.334,17.359,-66.788,0
307,5.12178,driven,719.501,474.185,597.793,566.900,21.672,-52.700,0
308,5.13847,driven,726.818,471.055,633.985,592.673,24.652,-37.355,0
309,5.15515,driven,727.873,470.566,678.051,615.227,25.088,-19.004,0
310,5.17183,driven,727.873,470.566,728.943,623.562,25.088,0.401,0
311,5.18852,driven,727.873,470.566,775.287,616.034,25.088,18.053,0
312,5.2052,driven,727.873,470.566,822.311,590.942,25.088,38.115,0
313,5.22188,driven,727.873,470.566,854.001,557.173,25.088,55.524,0
314,5.23857,driven,731.181,468.968,874.841,521.608,26.464,69.876,0
315,5.25525,driven,740.509,463.914,891.590,488.070,30.437,80.916,0
316,5.27193,driven,748.823,458.663,901.809,456.637,34.120,90.759,0
317,5.28862,driven,757.928,451.991,909.107,428.460,38.348,98.847,0
318,5.3053,driven,765.842,445.281,912.823,402.790,42.235,106.124,0
319,5.32198,driven,773.020,438.324,914.650,380.447,45.979,112.227,0
320,5.33867,driven,777.545,433.432,913.145,362.570,48.474,117.591,0
321,5.35535,driven,780.707,429.745,909.286,346.823,50.293,122.818,0
322,5.37203,driven,780.707,429.745,902.129,336.657,50.293,127.476,0
323,5.38872,driven,780.707,429.745,895.965,329.125,50.293,131.121,0
324,5.4054,driven,779.066,431.688,888.266,324.522,49.341,134.461,0
325,5.42208,driven,775.045,436.187,880.272,325.117,47.081,136.547,0
326,5.43877,driven,769.648,441.705,869.647,325.907,44.190,139.187,0
327,5.45545,driven,762.928,447.860,861.292,330.670,40.777,139.991,0
328,5.47213,driven,754.333,454.748,853.528,338.260,36.652,139.584,0
329,5.48882,driven,744.022,461.786,846.614,348.279,31.975,137.892,0
330,5.5055,driven,731.910,468.603,842.372,362.739,26.769,133.782,0
331,5.52218,driven,717.947,474.793,836.717,378.342,21.047,129.079,0
332,5.53887,driven,703.333,479.588,832.502,397.586,15.285,122.409,0
333,5.55555,driven,687.951,482.952,827.626,420.502,9.386,114.090,0
334,5.57223,driven,672.172,484.725,820.818,448.487,3.437,103.700,0
335,5.58892,driven,656.878,484.877,809.793,479.796,-2.293,91.903,0
336,5.6056,driven,643.822,483.793,793.237,516.720,-7.201,77.573,0
337,5.62228,driven,633.163,482.062,768.132,554.121,-11.246,61.903,0
338,5.63897,driven,625.965,480.450,734.407,588.383,-14.008,45.135,0
339,5.65565,driven,625.302,480.283,688.384,619.673,-14.264,24.349,0
340,5.67233,driven,624.280,480.020,640.170,632.192,-14.659,5.961,0
341,5.68902,driven,622.612,479.573,579.682,626.427,-15.306,-16.296,0
342,5.7057,driven,619.866,478.794,536.538,607.112,-16.375,-32.999,0
343,5.72238,driven,612.892,476.562,498.175,577.799,-19.117,-48.572,0
344,5.73907,driven,604.495,473.372,469.769,545.885,-22.482,-61.710,0
345,5.75575,driven,594.403,468.761,447.858,512.730,-26.637,-73.299,0
346,5.77243,driven,583.655,462.818,431.810,481.580,-31.238,-82.956,0
347,5.78912,driven,572.882,455.644,419.902,453.192,-36.086,-90.918,0
348,5.8058,driven,563.472,448.203,412.179,425.414,-40.580,-98.566,0
349,5.82248,driven,556.008,441.370,408.054,402.402,-44.370,-104.755,0
350,5.83917,driven,550.282,435.458,407.243,381.154,-47.453,-110.789,0
351,5.85585,driven,546.556,431.247,408.814,364.644,-49.559,-115.805,0
352,5.87253,driven,546.030,430.626,415.144,351.394,-49.863,-121.188,0
353,5.88922,driven,546.030,430.626,421.515,341.716,-49.863,-125.529,0
354,5.9059,driven,546.030,430.626,427.397,334.008,-49.863,-129.160,0
355,5.92258,driven,549.267,434.342,437.191,330.188,-48.018,-132.902,0
356,5.93927,driven,553.698,439.061,446.848,329.552,-45.594,-135.704,0
357,5.95595,driven,559.877,445.025,458.411,330.510,-42.377,-138.458,0
358,5.97263,driven,567.293,451.370,463.808,338.676,-38.722,-137.439,0
359,5.98932,driven,576.500,458.201,473.785,344.806,-34.427,-137.829,0
360,6.006,driven,587.662,465.166,478.305,358.162,-29.499,-134.377,0
361,6.02268,driven,600.030,471.441,485.079,370.469,-24.303,-131.296,0
362,6.03937,driven,613.531,476.782,488.892,388.045,-18.864,-125.449,0
363,6.05605,driven,629.180,481.215,494.071,409.419,-12.771,-117.986,0
364,6.07273,driven,643.913,483.805,499.433,433.459,-7.167,-109.212,0
365,6.08942,driven,658.917,484.946,507.598,462.327,-1.529,-98.501,0
366,6.1061,driven,673.198,484.660,520.571,495.344,3.822,-85.996,0
367,6.12278,driven,685.123,483.392,539.692,530.918,8.314,-71.903,0
368,6.13947,driven,693.483,481.933,566.771,567.682,11.492,-55.913,0
369,6.15615,driven,699.371,480.614,604.612,600.738,13.752,-38.268,0
370,6.17283,driven,699.656,480.544,648.682,624.803,13.862,-19.461,0
371,6.18952,driven,699.864,480.493,704.813,633.412,13.942,1.854,0
372,6.2062,driven,700.585,480.312,756.348,622.788,14.221,21.375,0
373,6.22288,driven,705.307,479.035,799.356,599.715,16.052,37.930,0
