frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
134,2.23557,free_swing,590,492,748,433,-24.525,110.477,0
135,2.25225,free_swing,577,491,732,431,-28.408,111.161,0
136,2.26893,free_swing,562,491,722,433,-32.425,109.926,0
137,2.28562,free_swing,547,488,708,411,-36.634,115.560,0
138,2.3023,free_swing,531,484,690,433,-40.972,107.784,0
139,2.31898,free_swing,516,477,678,412,-45.392,111.862,0
140,2.33567,free_swing,501,470,661,429,-49.574,104.373,0
141,2.35235,free_swing,487,460,648,423,-53.973,102.943,0
142,2.36903,free_swing,476,452,640,432,-57.311,96.953,0
143,2.38572,free_swing,466,442,619,453,-60.822,85.888,0
144,2.4024,free_swing,460,435,603,448,-63.097,84.806,0
145,2.41908,free_swing,456,430,584,498,-64.666,62.021,0
146,2.43577,free_swing,455,430,566,499,-64.772,58.134,0
147,2.45245,free_swing,458,432,542,530,-63.997,40.601,0
148,2.46913,free_swing,465,439,537,530,-61.613,38.351,0
149,2.48582,free_swing,474,449,503,554,-58.241,15.440,0
150,2.5025,free_swing,488,460,461,595,-53.817,-11.310,0
151,2.51918,free_swing,509,474,444,575,-47.322,-32.764,0
152,2.53587,free_swing,529,483,420,577,-41.586,-49.226,0
153,2.55255,free_swing,547,489,428,522,-36.459,-74.501,0
154,2.56923,free_swing,562,490,445,481,-32.588,-94.399,0
155,2.58592,free_swing,574,493,423,498,-28.934,-88.103,0
156,2.6026,free_swing,587,492,433,475,-25.408,-96.299,0
157,2.61928,free_swing,600,490,478,416,-21.739,-121.239,0
158,2.63597,free_swing,616,489,485,414,-16.666,-119.792,0
159,2.65265,free_swing,632,484,499,414,-11.527,-117.759,0
160,2.66933,free_swing,648,477,515,402,-5.906,-119.419,0
161,2.68602,free_swing,664,470,523,403,0.415,-115.416,0
162,2.7027,free_swing,679,459,527,420,7.181,-104.390,0
163,2.71938,free_swing,693,447,554,387,14.621,-113.348,0
164,2.73607,free_swing,705,433,564,401,22.580,-102.787,0
165,2.75275,free_swing,715,421,564,427,30.296,-87.725,0
166,2.76943,free_swing,722,410,583,420,37.104,-85.885,0
167,2.78612,free_swing,727,401,592,444,42.847,-72.332,0
168,2.8028,free_swing,729,396,599,468,45.881,-61.020,0
169,2.81948,free_swing,730,397,618,446,45.868,-66.371,0
170,2.83617,free_swing,727,400,626,487,43.264,-49.259,0
171,2.85285,free_swing,725,407,640,497,39.579,-43.363,0
172,2.86953,free_swing,719,417,652,506,33.378,-36.973,0
173,2.88622,free_swing,711,429,663,535,26.328,-24.362,0
174,2.9029,free_swing,699,444,693,535,17.819,-3.772,0
175,2.91958,free_swing,680,460,710,558,7.565,17.021,0
176,2.93627,free_swing,655,477,732,541,-3.158,50.268,0
177,2.95295,free_swing,632,485,733,560,-11.454,53.403,0
178,2.96963,free_swing,611,490,739,529,-18.217,73.055,0
179,2.98632,free_swing,593,492,735,511,-23.629,82.379,0
180,3.003,free_swing,576,492,725,515,-28.535,81.225,0
181,3.01968,free_swing,560,490,718,482,-33.100,92.899,0
182,3.03637,free_swing,544,487,705,503,-37.515,84.325,0
183,3.05305,free_swing,530,482,684,484,-41.562,89.256,0
184,3.06973,free_swing,515,477,674,468,-45.587,93.240,0
185,3.08642,free_swing,500,469,658,472,-49.953,88.912,0
186,3.1031,free_swing,487,461,641,482,-53.760,82.235,0
187,3.11978,free_swing,475,450,633,454,-57.885,88.550,0
188,3.13647,free_swing,466,441,604,493,-61.044,69.353,0
189,3.15315,free_swing,459,434,587,510,-63.435,59.300,0
190,3.16983,free_swing,455,428,571,509,-65.225,55.074,0
191,3.18652,free_swing,454,427,551,531,-65.556,43.005,0
192,3.2032,free_swing,455,429,530,543,-64.998,33.341,0
193,3.21988,free_swing,460,435,502,569,-63.097,17.403,0
194,3.23657,free_swing,469,444,484,571,-60.001,6.736,0
195,3.25325,free_swing,482,456,478,530,-55.586,-3.094,0
196,3.26993,free_swing,501,470,441,559,-49.574,-33.986,0
197,3.28662,free_swing,521,480,432,523,-43.815,-64.213,0
198,3.3033,free_swing,538,485,409,537,-39.249,-68.046,0
199,3.31998,free_swing,552,488,427,496,-35.433,-86.338,0
200,3.33667,free_swing,565,491,435,467,-31.648,-100.460,0
201,3.35335,free_swing,580,492,435,465,-27.418,-100.548,0
202,3.37003,free_swing,597,490,469,426,-22.671,-116.565,0
203,3.38672,free_swing,614,489,486,403,-17.333,-123.896,0
204,3.4034,free_swing,631,484,487,430,-11.889,-110.556,0
205,3.42008,free_swing,646,478,508,412,-6.642,-115.560,0
206,3.43677,free_swing,663,470,529,396,0.000,-118.909,0
207,3.45345,free_swing,680,459,538,407,7.624,-110.113,0
208,3.47013,free_swing,693,447,543,427,14.621,-97.595,0
209,3.48682,free_swing,706,432,554,429,23.268,-91.131,0
210,3.5035,free_swing,717,419,567,443,31.827,-80.910,0
211,3.52018,free_swing,724,407,586,456,39.123,-70.451,0
212,3.53687,free_swing,727,398,606,469,44.119,-59.597,0
213,3.55355,free_swing,731,393,618,481,48.106,-52.090,0
214,3.57023,free_swing,731,394,636,485,47.643,-46.232,0
215,3.58692,free_swing,729,398,655,474,45.000,-44.236,0
216,3.6036,free_swing,725,406,672,530,39.958,-23.143,0
217,3.62028,free_swing,720,416,687,512,34.160,-18.970,0
218,3.63697,free_swing,709,431,712,546,24.922,1.494,0
219,3.65365,free_swing,695,448,741,554,15.422,23.459,0
220,3.67033,free_swing,674,465,760,527,4.728,54.211,0
221,3.68702,free_swing,651,478,774,515,-4.699,73.258,0
222,3.7037,free_swing,631,485,772,530,-11.813,72.300,0
223,3.72038,free_swing,614,489,764,510,-17.333,82.030,0
224,3.73707,free_swing,596,491,751,472,-22.850,96.988,0
225,3.75375,free_swing,581,491,740,482,-27.281,93.240,0
226,3.77043,free_swing,565,490,730,415,-31.809,114.444,0
227,3.78712,free_swing,549,488,716,396,-36.158,118.850,0
228,3.8038,free_swing,532,483,695,455,-40.943,99.747,0
