frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
270,4.5045,free_swing,597,492,664,623,4.970,27.087,0
271,4.52118,free_swing,609,490,713,603,9.287,42.625,0
272,4.53787,free_swing,627,486,752,574,15.848,54.854,0
273,4.55455,free_swing,645,479,786,547,22.730,64.253,0
274,4.57123,free_swing,663,470,807,513,29.922,73.374,0
275,4.58792,free_swing,682,458,826,486,37.937,78.996,0
276,4.6046,free_swing,697,444,854,465,45.252,82.381,0
277,4.62128,free_swing,709,428,857,440,52.409,85.365,0
278,4.63797,free_swing,721,411,865,421,59.899,86.028,0
279,4.65465,free_swing,730,394,878,406,66.801,85.365,0
280,4.67133,free_swing,737,374,884,393,74.399,82.635,0
281,4.68802,free_swing,741,356,879,381,81.009,79.732,0
282,4.7047,free_swing,742,340,887,372,86.760,77.555,0
283,4.72138,free_swing,742,327,871,361,91.441,75.235,0
284,4.73807,free_swing,743,318,881,355,94.645,74.991,0
285,4.75475,free_swing,742,315,883,348,95.746,76.827,0
286,4.77143,free_swing,743,316,881,341,95.356,79.732,0
287,4.78812,free_swing,743,322,876,337,93.219,83.565,0
288,4.8048,free_swing,742,333,883,334,89.279,89.594,0
289,4.82148,free_swing,742,344,888,333,85.326,94.309,0
290,4.83817,free_swing,741,356,877,335,81.009,98.778,0
291,4.85485,free_swing,738,371,880,337,75.530,103.465,0
292,4.87153,free_swing,734,386,873,343,69.986,107.190,0
293,4.88822,free_swing,725,402,856,352,63.435,110.891,0
294,4.9049,free_swing,716,419,854,365,56.509,111.371,0
295,4.92158,free_swing,705,435,843,382,49.554,111.010,0
296,4.93827,free_swing,689,451,831,403,41.455,108.677,0
297,4.95495,free_swing,673,465,823,430,33.887,103.134,0
298,4.97163,free_swing,655,475,813,463,26.565,94.343,0
299,4.98832,free_swing,635,483,788,497,18.886,84.772,0
300,5.005,free_swing,616,489,766,538,11.797,71.910,0
301,5.02168,free_swing,601,491,726,574,6.419,56.416,0
302,5.03837,free_swing,586,492,682,612,1.067,38.660,0
303,5.05505,free_swing,579,492,625,639,-1.423,17.376,0
