frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
86,1.43477,free_swing,610,516,483,617,0.711712,-51.506,0,-54.27,581.87,0,162.27,0.53,2500,0,0,0,2.1033,0,0,0,0,0
87,1.45145,free_swing,606,516,499,638,-0.711712,-41.252,0,-98.29,654.09,0,162.27,0.53,2500,0,0,0,1.8354,0,0,0,0,0
88,1.46813,free_swing,601,516,521,658,-2.489553,-29.396,0,-140.71,723.34,0,162.98,0.09,2500,0,0,0,1.5347,0,0,0,0,0
89,1.48482,free_swing,594,515,546,672,-5.000645,-17.0,0,-169.08,765.31,0,164.17,0.64,2500,0,0,0,1.2678,0,0,0,0,0
90,1.5015,free_swing,585,514,572,677,-8.230975,-4.56,0,-172.38,773.23,0,163.52,0.23,2500,0,0,0,1.1537,0,0,0,0,0
91,1.51818,free_swing,576,513,603,674,-11.449338,9.52,0,-152.48,735.15,0,163.25,0.07,2500,0,0,0,1.1584,0,0,0,0,0
92,1.53487,free_swing,570,512,629,663,-13.606103,21.342,0,-113.27,669.98,0,162.12,0.62,2500,0,0,0,1.3109,0,0,0,0,0
93,1.55155,free_swing,567,510,651,650,-14.816319,30.964,0,-60.12,597.71,0,163.27,0.08,2500,0,0,0,1.6090,0,0,0,0,0
94,1.56823,free_swing,566,510,672,634,-15.161243,40.525,0,-6.75,525.82,0,163.13,0.00,2500,0,0,0,1.9716,0,0,0,0,0
95,1.58492,free_swing,566,510,688,619,-15.161243,48.221,0,36.98,461.75,0,163.60,0.29,2500,0,0,0,2.2670,0,0,0,0,0
96,1.6016,free_swing,569,511,704,603,-14.036243,55.726,0,71.63,419.50,0,163.37,0.14,2500,0,0,0,2.5853,0,0,0,0,0
97,1.61828,free_swing,573,512,719,587,-12.567443,62.81,0,99.72,374.70,0,164.14,0.61,2500,0,0,0,2.7920,0,0,0,0,0
98,1.63497,free_swing,578,513,730,573,-10.750967,68.459,0,122.59,325.14,0,163.41,0.17,2500,0,0,0,2.8857,0,0,0,0,0
99,1.65165,free_swing,584,514,740,561,-8.583621,73.233,0,140.39,276.17,0,162.93,0.13,2500,0,0,0,2.9226,0,0,0,0,0
100,1.66833,free_swing,591,515,751,550,-6.064922,77.661,0,153.21,220.56,0,163.78,0.40,2500,0,0,0,2.8835,0,0,0,0,0
101,1.68502,free_swing,598,516,759,542,-3.554178,80.826,0,161.89,170.58,0,163.09,0.03,2500,0,0,0,2.8466,0,0,0,0,0
102,1.7017,free_swing,606,516,768,535,-0.711712,83.311,0,165.94,120.02,0,163.11,0.02,2500,0,0,0,2.7911,0,0,0,0,0
103,1.71838,free_swing,614,516,776,531,2.134259,84.71,0,168.08,67.51,0,162.69,0.27,2500,0,0,0,2.7403,0,0,0,0,0
104,1.73507,free_swing,622,516,785,529,4.969741,85.44,0,168.32,11.88,0,163.52,0.23,2500,0,0,0,2.6983,0,0,0,0,0
105,1.75175,free_swing,629,515,792,528,7.477330,85.44,0,165.58,-40.87,0,163.52,0.23,2500,0,0,0,2.6554,0,0,0,0,0
106,1.76843,free_swing,637,513,799,530,10.400552,84.009,0,162.06,-92.27,0,162.89,0.15,2500,0,0,0,2.6371,0,0,0,0,0
107,1.78512,free_swing,645,512,806,534,13.260859,82.219,0,162.54,-144.47,0,162.50,0.39,2500,0,0,0,2.6826,0,0,0,0,0
108,1.8018,free_swing,652,510,812,541,15.847705,79.035,0,167.53,-202.66,0,162.98,0.10,2500,0,0,0,2.7415,0,0,0,0,0
109,1.81848,free_swing,659,508,818,549,18.434949,75.541,0,172.01,-257.09,0,164.20,0.65,2500,0,0,0,2.8108,0,0,0,0,0
110,1.83517,free_swing,667,505,821,558,21.471368,71.009,0,177.25,-312.13,0,162.86,0.17,2500,0,0,0,2.8959,0,0,0,0,0
111,1.85185,free_swing,675,501,823,570,24.650585,65.004,0,185.51,-368.61,0,163.29,0.10,2500,0,0,0,2.9704,0,0,0,0,0
112,1.86853,free_swing,683,497,822,583,27.841626,58.255,0,192.10,-418.95,0,163.45,0.20,2500,0,0,0,3.0041,0,0,0,0,0
113,1.88522,free_swing,690,493,818,595,30.718904,51.45,0,193.23,-457.38,0,163.67,0.33,2500,0,0,0,2.9726,0,0,0,0,0
114,1.9019,free_swing,698,488,810,607,34.085887,43.264,0,188.03,-482.49,0,163.42,0.17,2500,0,0,0,2.8899,0,0,0,0,0
115,1.91858,free_swing,705,483,799,617,37.155304,35.049,0,173.60,-490.34,0,163.68,0.34,2500,0,0,0,2.7691,0,0,0,0,0
116,1.93527,free_swing,711,478,785,624,39.942751,26.878,0,147.28,-477.93,0,163.68,0.34,2500,0,0,0,2.6495,0,0,0,0,0
117,1.95195,free_swing,716,474,770,628,42.225723,19.323,0,111.85,-448.55,0,163.19,0.04,2500,0,0,0,2.5863,0,0,0,0,0
118,1.96863,free_swing,719,471,752,632,43.738182,11.583,0,67.62,-405.36,0,164.35,0.74,2500,0,0,0,2.5727,0,0,0,0,0
119,1.98532,free_swing,720,470,736,633,44.242831,5.606,0,22.75,-361.73,0,163.78,0.40,2500,0,0,0,2.6527,0,0,0,0,0
120,2.002,free_swing,720,470,721,634,44.242831,0.349,0,-21.89,-316.87,0,164.00,0.53,2500,0,0,0,2.8169,0,0,0,0,0
121,2.01868,free_swing,719,471,705,635,43.738182,-4.879,0,-63.24,-273.02,0,164.60,0.90,2500,0,0,0,3.0053,0,0,0,0,0
122,2.03537,free_swing,716,474,690,636,42.225723,-9.118,0,-101.07,-231.60,0,164.07,0.58,2500,0,0,0,3.1753,0,0,0,0,0
123,2.05205,free_swing,712,478,676,638,40.215470,-12.68,0,-135.14,-196.65,0,164.00,0.53,2500,0,0,0,3.3656,0,0,0,0,0
124,2.06873,free_swing,706,482,662,641,37.655701,-15.468,0,-168.44,-154.93,0,164.98,1.13,2500,0,0,0,3.5342,0,0,0,0,0
125,2.08542,free_swing,699,487,649,645,34.582144,-17.56,0,-200.76,-104.42,0,165.72,1.59,2500,0,0,0,3.6559,0,0,0,0,0
126,2.1021,free_swing,691,493,637,649,31.024774,-19.093,0,-231.43,-52.94,0,165.08,1.19,2500,0,0,0,3.7687,0,0,0,0,0
127,2.11878,free_swing,681,498,625,654,27.043835,-19.747,0,-262.58,5.73,0,165.75,1.60,2500,0,0,0,3.8862,0,0,0,0,0
128,2.13547,free_swing,669,504,615,661,22.263995,-18.981,0,-296.24,73.89,0,166.03,1.77,2500,0,0,0,4.0391,0,0,0,0,0
129,2.15215,free_swing,655,509,607,667,16.971917,-16.899,0,-330.13,143.59,0,165.13,1.22,2500,0,0,0,4.2512,0,0,0,0,0
130,2.16883,free_swing,640,513,599,672,11.449338,-14.459,0,-358.69,207.74,0,164.20,0.65,2500,0,0,0,4.4254,0,0,0,0,0
131,2.18552,free_swing,623,515,593,677,5.355825,-10.491,0,-378.65,254.46,0,164.75,0.99,2500,0,0,0,4.5548,0,0,0,0,0
132,2.2022,free_swing,604,516,588,679,-1.423205,-5.606,0,-388.39,276.40,0,163.78,0.40,2500,0,0,0,4.6526,0,0,0,0,0
133,2.21888,free_swing,586,514,583,678,-7.877700,-1.048,0,-384.37,272.24,0,164.03,0.55,2500,0,0,0,4.6269,0,0,0,0,0
134,2.23557,free_swing,569,511,579,674,-14.036243,3.511,0,-365.20,240.29,0,163.31,0.11,2500,0,0,0,4.4469,0,0,0,0,0
135,2.25225,free_swing,553,506,573,668,-20.013567,7.038,0,-335.99,185.57,0,163.23,0.06,2500,0,0,0,4.2394,0,0,0,0,0
136,2.26893,free_swing,539,500,566,661,-25.448005,9.52,0,-301.65,121.60,0,163.25,0.07,2500,0,0,0,4.0297,0,0,0,0,0
137,2.28562,free_swing,528,494,559,654,-29.922130,10.965,0,-269.41,59.79,0,162.98,0.10,2500,0,0,0,3.8921,0,0,0,0,0
138,2.3023,free_swing,518,488,550,648,-34.085887,11.31,0,-236.41,-0.31,0,163.17,0.02,2500,0,0,0,3.7803,0,0,0,0,0
139,2.31898,free_swing,509,482,540,642,-37.937397,10.965,0,-204.11,-51.65,0,162.98,0.10,2500,0,0,0,3.6733,0,0,0,0,0
140,2.33567,free_swing,503,476,530,637,-40.950418,9.52,0,-174.33,-95.98,0,163.25,0.07,2500,0,0,0,3.5883,0,0,0,0,0
141,2.35235,free_swing,497,471,519,632,-43.738182,7.781,0,-143.17,-140.52,0,162.50,0.39,2500,0,0,0,3.5157,0,0,0,0,0
142,2.36903,free_swing,493,467,507,629,-45.757169,4.939,0,-110.56,-179.44,0,162.60,0.33,2500,0,0,0,3.3955,0,0,0,0,0
143,2.38572,free_swing,490,464,495,627,-47.270450,1.757,0,-73.46,-218.03,0,163.08,0.04,2500,0,0,0,3.2291,0,0,0,0,0
144,2.4024,free_swing,488,462,482,625,-48.277676,-2.108,0,-35.90,-253.95,0,163.11,0.02,2500,0,0,0,3.0910,0,0,0,0,0
145,2.41908,free_swing,488,461,468,623,-48.544766,-7.038,0,4.26,-286.54,0,163.23,0.06,2500,0,0,0,2.9583,0,0,0,0,0
146,2.43577,free_swing,488,462,455,622,-48.277676,-11.654,0,47.13,-321.54,0,163.37,0.14,2500,0,0,0,2.8639,0,0,0,0,0
147,2.45245,free_swing,491,465,442,620,-46.766270,-17.543,0,90.30,-358.31,0,162.56,0.35,2500,0,0,0,2.8113,0,0,0,0,0
148,2.46913,free_swing,494,468,429,617,-45.252403,-23.569,0,132.01,-395.29,0,162.56,0.35,2500,0,0,0,2.8887,0,0,0,0,0
149,2.48582,free_swing,499,473,417,614,-42.729550,-30.181,0,167.86,-424.93,0,163.11,0.02,2500,0,0,0,2.9927,0,0,0,0,0
150,2.5025,free_swing,506,479,406,607,-39.440053,-37.999,0,197.14,-445.35,0,162.43,0.43,2500,0,0,0,3.1442,0,0,0,0,0
151,2.51918,free_swing,513,485,398,599,-36.158185,-45.25,0,213.98,-440.90,0,161.93,0.74,2500,0,0,0,3.2712,0,0,0,0,0
152,2.53587,free_swing,522,491,393,589,-32.307334,-52.776,0,221.40,-415.72,0,162.00,0.69,2500,0,0,0,3.3331,0,0,0,0,0
153,2.55255,free_swing,531,496,392,579,-28.638923,-59.158,0,217.34,-372.51,0,161.90,0.76,2500,0,0,0,3.2808,0,0,0,0,0
154,2.56923,free_swing,540,501,393,569,-24.973911,-65.175,0,210.84,-319.91,0,161.97,0.72,2500,0,0,0,3.2002,0,0,0,0,0
155,2.58592,free_swing,548,505,397,561,-21.801409,-69.652,0,204.43,-263.99,0,161.05,1.28,2500,0,0,0,3.1093,0,0,0,0,0
156,2.6026,free_swing,557,508,402,554,-18.434949,-73.47,0,199.30,-202.35,0,161.68,0.89,2500,0,0,0,3.0210,0,0,0,0,0
157,2.61928,free_swing,566,511,409,548,-15.068488,-76.739,0,196.02,-144.60,0,161.30,1.12,2500,0,0,0,2.9615,0,0,0,0,0
158,2.63597,free_swing,575,513,416,545,-11.797248,-78.621,0,194.09,-85.83,0,162.19,0.58,2500,0,0,0,2.9235,0,0,0,0,0
159,2.65265,free_swing,584,514,425,544,-8.583621,-79.315,0,191.65,-31.10,0,161.81,0.81,2500,0,0,0,2.8902,0,0,0,0,0
160,2.66933,free_swing,593,515,434,545,-5.355825,-79.315,0,186.14,25.95,0,161.81,0.81,2500,0,0,0,2.8565,0,0,0,0,0
161,2.68602,free_swing,601,516,442,548,-2.489553,-78.621,0,183.86,79.66,0,162.19,0.58,2500,0,0,0,2.9060,0,0,0,0,0
162,2.7027,free_swing,610,516,452,553,0.711712,-76.82,0,181.14,132.32,0,162.27,0.53,2500,0,0,0,2.9726,0,0,0,0,0
163,2.71938,free_swing,618,516,462,560,3.554178,-74.249,0,174.90,186.84,0,162.09,0.64,2500,0,0,0,3.0532,0,0,0,0,0
164,2.73607,free_swing,626,515,473,569,6.418787,-70.56,0,166.04,238.56,0,162.25,0.54,2500,0,0,0,3.1203,0,0,0,0,0
165,2.75275,free_swing,634,514,485,580,9.286928,-66.109,0,148.57,296.57,0,162.96,0.11,2500,0,0,0,3.1252,0,0,0,0,0
166,2.76943,free_swing,640,513,498,593,11.449338,-60.604,0,124.77,354.66,0,162.98,0.09,2500,0,0,0,3.0605,0,0,0,0,0
167,2.78612,free_swing,645,512,513,606,13.260859,-54.545,0,96.40,402.42,0,162.05,0.67,2500,0,0,0,2.8626,0,0,0,0,0
168,2.8028,free_swing,649,511,529,621,14.725483,-47.49,0,62.29,455.37,0,162.79,0.21,2500,0,0,0,2.6114,0,0,0,0,0
169,2.81948,free_swing,650,510,549,637,15.161243,-38.494,0,22.41,518.95,0,162.27,0.53,2500,0,0,0,2.3316,0,0,0,0,0
170,2.83617,free_swing,651,510,569,652,15.505044,-30.005,0,-22.89,580.07,0,163.98,0.52,2500,0,0,0,1.9796,0,0,0,0,0
171,2.85285,free_swing,649,511,591,664,14.725483,-20.761,0,-75.46,652.74,0,163.62,0.30,2500,0,0,0,1.6328,0,0,0,0,0
172,2.86953,free_swing,645,512,621,674,13.260859,-8.427,0,-120.68,710.65,0,163.77,0.39,2500,0,0,0,1.3563,0,0,0,0,0
173,2.88622,free_swing,638,513,649,676,10.750967,3.861,0,-149.86,736.45,0,163.37,0.14,2500,0,0,0,1.2080,0,0,0,0,0
174,2.9029,free_swing,630,514,675,672,7.877700,15.897,0,-157.92,740.97,0,164.28,0.70,2500,0,0,0,1.2765,0,0,0,0,0
175,2.91958,free_swing,622,515,702,657,5.000645,29.396,0,-141.77,699.44,0,162.98,0.09,2500,0,0,0,1.4685,0,0,0,0,0
176,2.93627,free_swing,617,516,721,642,3.199540,39.536,0,-108.47,631.39,0,163.38,0.15,2500,0,0,0,1.6405,0,0,0,0,0
177,2.95295,free_swing,613,516,736,623,1.778800,48.979,0,-68.97,567.31,0,163.03,0.07,2500,0,0,0,1.8745,0,0,0,0,0
178,2.96963,free_swing,611,516,750,600,1.067500,58.855,0,-31.64,498.97,0,162.41,0.44,2500,0,0,0,2.0969,0,0,0,0,0
179,2.98632,free_swing,610,516,759,583,0.711712,65.788,0,-0.04,438.03,0,163.37,0.14,2500,0,0,0,2.2245,0,0,0,0,0
180,3.003,free_swing,611,516,767,564,1.067500,72.897,0,24.15,396.87,0,163.22,0.05,2500,0,0,0,2.4149,0,0,0,0,0
181,3.01968,free_swing,612,516,772,546,1.423205,79.38,0,44.52,347.00,0,162.79,0.21,2500,0,0,0,2.5050,0,0,0,0,0
182,3.03637,free_swing,615,516,777,532,2.489553,84.359,0,57.33,301.20,0,162.79,0.21,2500,0,0,0,2.5445,0,0,0,0,0
183,3.05305,free_swing,618,516,780,518,3.554178,89.293,0,66.07,261.66,0,162.01,0.69,2500,0,0,0,2.5916,0,0,0,0,0
184,3.06973,free_swing,621,516,783,506,4.616352,93.532,0,67.06,213.03,0,162.31,0.51,2500,0,0,0,2.5529,0,0,0,0,0
185,3.08642,free_swing,624,515,785,497,5.710593,96.379,0,66.25,169.35,0,162.00,0.69,2500,0,0,0,2.5218,0,0,0,0,0
186,3.1031,free_swing,627,515,787,490,6.772160,98.881,0,62.68,127.02,0,161.94,0.73,2500,0,0,0,2.5009,0,0,0,0,0
187,3.11978,free_swing,630,514,790,484,7.877700,100.62,0,58.02,81.95,0,162.79,0.21,2500,0,0,0,2.4853,0,0,0,0,0
188,3.13647,free_swing,632,514,791,481,8.583621,101.725,0,52.77,41.63,0,162.39,0.46,2500,0,0,0,2.4737,0,0,0,0,0
189,3.15315,free_swing,635,514,794,480,9.637538,102.07,0,46.13,1.10,0,162.59,0.33,2500,0,0,0,2.4802,0,0,0,0,0
190,3.16983,free_swing,637,514,796,481,10.336554,101.725,0,39.60,-42.94,0,162.39,0.46,2500,0,0,0,2.4822,0,0,0,0,0
