frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
170,2.83617,free_swing,698,490,759,338,33.690068,158.134,0
171,2.85285,free_swing,698,491,778,348,33.495185,150.776,0
172,2.86953,free_swing,698,492,795,360,33.302285,143.69,0
173,2.88622,free_swing,697,491,813,378,33.201208,134.249,0
174,2.9029,free_swing,697,491,830,398,33.201208,124.963,0
175,2.91958,free_swing,698,492,843,420,33.302285,116.407,0
176,2.93627,free_swing,698,491,855,448,33.495185,105.317,0
177,2.95295,free_swing,700,490,862,480,34.273706,93.532,0
178,2.96963,free_swing,702,488,862,512,35.251406,81.469,0
179,2.98632,free_swing,708,484,858,546,37.782621,67.543,0
180,3.003,free_swing,714,479,840,583,40.525103,50.464,0
181,3.01968,free_swing,720,474,813,606,43.264295,35.166,0
182,3.03637,free_swing,724,470,780,622,45.248032,20.225,0
183,3.05305,free_swing,726,468,741,630,46.239975,5.29,0
184,3.06973,free_swing,725,469,702,631,45.744059,-8.081,0
185,3.08642,free_swing,721,473,662,651,43.760025,-18.349,0
186,3.1031,free_swing,713,481,635,624,39.805571,-28.61,0
187,3.11978,free_swing,705,487,605,617,36.310250,-37.569,0
188,3.13647,free_swing,693,495,578,612,31.263732,-44.506,0
189,3.15315,free_swing,678,503,550,606,25.312884,-51.177,0
190,3.16983,free_swing,661,509,526,602,18.991201,-55.437,0
191,3.18652,free_swing,644,513,504,600,12.835609,-58.142,0
192,3.2032,free_swing,623,516,481,601,5.322751,-59.096,0
193,3.21988,free_swing,602,516,462,603,-2.134259,-58.142,0
194,3.23657,free_swing,581,515,444,607,-9.578423,-56.117,0
195,3.25325,free_swing,557,508,413,629,-18.434949,-50.060,0
196,3.26993,free_swing,535,499,422,616,-26.882476,-44.004,0
197,3.28662,free_swing,513,486,419,621,-35.949278,-34.849,0
198,3.3033,free_swing,494,470,418,615,-44.749802,-27.661,0
199,3.31998,free_swing,480,454,421,606,-52.280289,-21.214,0
200,3.33667,free_swing,469,438,425,594,-59.157633,-15.751,0
201,3.35335,free_swing,461,423,428,582,-65.175445,-11.725,0
202,3.37003,free_swing,456,410,429,570,-70.107743,-9.578,0
203,3.38672,free_swing,452,397,432,559,-74.931512,-7.038,0
204,3.4034,free_swing,450,387,433,549,-78.550662,-5.991,0
205,3.42008,free_swing,448,378,435,540,-81.819770,-4.588,0
206,3.43677,free_swing,447,370,436,533,-84.677249,-3.861,0
207,3.45345,free_swing,447,364,436,526,-86.800460,-3.884,0
208,3.47013,free_swing,447,360,436,522,-88.221200,-3.884,0
209,3.48682,free_swing,447,357,436,520,-89.288288,-3.861,0
210,3.5035,free_swing,447,356,438,519,-89.644130,-3.16,0
211,3.52018,free_swing,447,356,438,519,-89.644130,-3.16,0
212,3.53687,free_swing,447,358,438,521,-88.932500,-3.16,0
213,3.55355,free_swing,447,362,439,525,-87.510447,-2.81,0
214,3.57023,free_swing,447,367,438,530,-85.737389,-3.16,0
215,3.58692,free_swing,448,375,439,538,-82.874984,-3.16,0
216,3.6036,free_swing,449,384,438,547,-79.663446,-3.861,0
217,3.62028,free_swing,451,394,437,557,-76.049657,-4.909,0
218,3.63697,free_swing,455,406,436,568,-71.565051,-6.689,0
219,3.65365,free_swing,460,419,434,581,-66.614779,-9.118,0
220,3.67033,free_swing,467,433,432,594,-61.049005,-12.265,0
221,3.68702,free_swing,477,450,429,606,-54.050722,-17.103,0
222,3.7037,free_swing,491,467,426,617,-46.250801,-23.429,0
223,3.72038,free_swing,508,482,428,625,-38.216951,-29.224,0
224,3.73707,free_swing,530,497,415,645,-28.779806,-37.855,0
225,3.75375,free_swing,555,508,436,621,-19.106353,-46.481,0
226,3.77043,free_swing,577,514,448,613,-11.032473,-52.496,0
227,3.78712,free_swing,600,517,464,608,-2.827125,-56.213,0
228,3.8038,free_swing,622,516,485,605,4.969741,-56.991,0
229,3.82048,free_swing,642,514,505,604,12.070145,-56.698,0
230,3.83717,free_swing,660,509,527,605,18.657888,-54.178,0
231,3.85385,free_swing,678,502,553,608,25.463345,-49.702,0
232,3.87053,free_swing,691,496,578,612,30.483300,-44.249,0
233,3.88722,free_swing,703,488,605,618,35.537678,-37.011,0
234,3.9039,free_swing,714,480,638,623,40.297945,-27.989,0
235,3.92058,free_swing,721,473,671,627,43.760025,-17.987,0
236,3.93727,free_swing,726,468,703,629,46.239975,-8.13,0
237,3.95395,free_swing,728,465,742,628,47.489553,4.909,0
238,3.97063,free_swing,727,466,777,620,46.992094,17.987,0
239,3.98732,free_swing,724,469,810,607,45.498212,31.931,0
240,4.004,free_swing,718,475,838,586,42.510447,47.231,0
241,4.02068,free_swing,712,480,856,556,39.760456,62.176,0
242,4.03737,free_swing,707,484,865,524,37.504142,75.793,0
243,4.05405,free_swing,702,488,865,491,35.251406,88.946,0
244,4.07073,free_swing,700,490,860,464,34.273706,99.23,0
245,4.08742,free_swing,698,491,851,436,33.495185,109.772,0
246,4.1041,free_swing,697,492,839,412,33.009165,119.396,0
247,4.12078,free_swing,696,492,825,393,32.714084,127.504,0
248,4.13747,free_swing,695,492,808,375,32.417038,135.996,0
249,4.15415,free_swing,696,493,792,361,32.524890,143.973,0
250,4.17083,free_swing,695,493,775,350,32.228757,150.776,0
251,4.18752,free_swing,695,493,755,341,32.228757,158.459,0
252,4.2042,free_swing,694,493,737,335,31.930682,164.776,0
253,4.22088,free_swing,693,494,719,332,31.446236,170.882,0
254,4.23757,free_swing,690,495,700,331,30.358115,176.511,0
255,4.25425,free_swing,687,497,682,333,29.088851,-178.254,0
256,4.27093,free_swing,684,499,665,336,27.824096,-173.351,0
257,4.28762,free_swing,679,502,646,340,25.780227,-168.486,0
258,4.3043,free_swing,674,504,629,345,23.891092,-164.197,0
259,4.32098,free_swing,667,506,613,350,21.342003,-160.907,0
260,4.33767,free_swing,661,509,592,359,18.991201,-155.298,0
261,4.35435,free_swing,653,511,574,368,16.090816,-151.082,0
262,4.37103,free_swing,646,513,556,377,13.523161,-146.505,0
263,4.38772,free_swing,637,515,535,388,10.273331,-141.23,0
264,4.4044,free_swing,629,516,515,400,7.431408,-135.498,0
265,4.42108,free_swing,620,517,496,413,4.236395,-129.987,0
266,4.43777,free_swing,611,517,475,430,1.060912,-122.607,0
267,4.45445,free_swing,602,517,455,449,-2.121096,-114.825,0
268,4.47113,free_swing,592,516,439,468,-5.675356,-107.418,0
269,4.48782,free_swing,581,515,421,494,-9.578423,-97.477,0
270,4.5045,free_swing,569,512,408,523,-13.950343,-86.091,0
271,4.52118,free_swing,556,509,400,551,-18.657888,-74.932,0
272,4.53787,free_swing,541,502,399,581,-24.502659,-60.911,0
273,4.55455,free_swing,523,492,411,609,-31.817035,-43.749,0
274,4.57123,free_swing,506,480,433,624,-39.214445,-26.882,0
275,4.58792,free_swing,492,468,461,626,-45.750557,-11.101,0
276,4.6046,free_swing,483,457,494,618,-50.785555,3.909,0
277,4.62128,free_swing,477,450,521,605,-54.050722,15.848,0
278,4.63797,free_swing,473,445,547,589,-56.309932,27.198,0
279,4.65465,free_swing,472,443,573,570,-57.094757,38.494,0
280,4.67133,free_swing,473,444,593,554,-56.604762,47.49,0
281,4.68802,free_swing,475,448,613,534,-55.036902,58.069,0
282,4.7047,free_swing,480,454,632,512,-52.280289,69.114,0
283,4.72138,free_swing,486,461,645,495,-49.014176,77.93,0
284,4.73807,free_swing,494,470,656,477,-44.749802,87.526,0
285,4.75475,free_swing,505,480,666,461,-39.488523,96.73,0
