frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
153,2.55255,driven,584.301,491.995,578.828,652.902,0.463,-1.948,0,-1.64,1.58
154,2.56923,driven,584.258,491.995,578.828,652.903,0.448,-1.933,0,-1.83,1.24
155,2.58592,driven,583.962,491.997,578.787,652.914,0.342,-1.842,0,-1.65,1.00
156,2.6026,driven,584.186,491.996,578.744,652.904,0.422,-1.937,0,-1.07,0.37
157,2.61928,driven,583.962,491.997,578.744,652.913,0.342,-1.857,0,-0.56,0.08
158,2.63597,driven,583.959,491.997,578.699,652.911,0.341,-1.872,0,-1.29,0.86
159,2.65265,driven,583.962,491.997,578.699,652.911,0.342,-1.873,0,0.41,-0.34
160,2.66933,driven,583.959,491.997,578.699,652.911,0.341,-1.872,0,-0.18,0.80
161,2.68602,driven,583.959,491.997,578.762,652.913,0.341,-1.850,0,0.55,-0.03
162,2.7027,driven,583.959,491.997,578.762,652.913,0.341,-1.850,0,0.39,-0.10
163,2.71938,driven,584.051,491.997,578.763,652.910,0.374,-1.882,0,0.43,-0.62
164,2.73607,driven,583.937,491.997,578.781,652.915,0.334,-1.835,0,-0.09,-0.47
165,2.75275,driven,583.937,491.997,578.808,652.916,0.334,-1.826,0,-1.56,5.29
166,2.76943,driven,583.615,491.999,579.008,652.933,0.219,-1.640,0,-10.87,18.42
167,2.78612,driven,582.669,492.000,579.935,652.976,-0.118,-0.973,0,-40.95,64.47
168,2.8028,driven,579.731,491.967,580.915,652.962,-1.163,0.421,0,-97.99,146.64
169,2.81948,driven,573.733,491.733,584.173,652.394,-3.300,3.718,0,-159.76,226.38
170,2.83617,driven,564.629,490.948,587.493,650.317,-6.552,8.164,0,-200.48,262.42
171,2.85285,driven,555.171,489.577,589.691,646.832,-9.954,12.381,0,-207.58,246.39
172,2.86953,driven,545.636,487.604,590.527,642.220,-13.419,16.190,0,-207.04,224.49
173,2.88622,driven,536.782,485.224,591.192,636.751,-16.682,19.752,0,-205.14,218.86
